"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"io.netty.channel.ChannelOutboundBuffer.isEmpty() ChannelOutboundBuffer.java","5","< 0.1","5","2572"
"io.vertx.core.impl.ContextBase.nettyEventLoop() ContextBase.java","5","< 0.1","5","2572"
"io.netty.channel.AbstractChannel$AbstractUnsafe.recvBufAllocHandle() AbstractChannel.java","5","< 0.1","5","1717"
"io.vertx.core.http.impl.AssembledHttpResponse.status() AssembledHttpResponse.java","5","< 0.1","5","2571"
"io.netty.util.concurrent.AbstractFuture.<init>() AbstractFuture.java","5","< 0.1","5","2570"
"io.netty.buffer.PoolChunk.isSubpage(long) PoolChunk.java","5","< 0.1","5","2568"
"io.vertx.core.http.impl.Http1xServerConnection.metrics() Http1xServerConnection.java","5","< 0.1","5","2572"
"io.netty.util.internal.PlatformDependent.hasUnsafe() PlatformDependent.java","5","< 0.1","5","1716"
"io.netty.util.concurrent.DefaultPromise.isSuccess() DefaultPromise.java","5","< 0.1","5","2565"
"io.netty.channel.ChannelOutboundBuffer.current() ChannelOutboundBuffer.java","5","< 0.1","5","2567"
"io.netty.util.internal.shaded.org.jctools.queues.MpscArrayQueueProducerIndexField.lvProducerIndex() MpscArrayQueue.java","5","< 0.1","5","2568"
"io.netty.channel.ChannelOutboundBuffer.isFlushedEntry(ChannelOutboundBuffer$Entry) ChannelOutboundBuffer.java","5","< 0.1","5","2567"
"io.netty.util.concurrent.DefaultPromise.checkNotifyWaiters() DefaultPromise.java","5","< 0.1","5","2566"
"com.fasterxml.jackson.core.JsonGenerator$Feature.getMask() JsonGenerator.java","5","< 0.1","5","2571"
"java.util.Collections$UnmodifiableSet.equals(Object) Collections.java","5","0.1","1","34"
"io.netty.util.internal.InternalThreadLocalMap.futureListenerStackDepth() InternalThreadLocalMap.java","5","< 0.1","5","2566"
"java.util.TreeMap.get(Object) TreeMap.java","5","< 0.1","3","749"
"io.netty.channel.DefaultMaxMessagesRecvByteBufAllocator$MaxMessageHandle.attemptedBytesRead() DefaultMaxMessagesRecvByteBufAllocator.java","5","< 0.1","5","1716"
"java.lang.invoke.VarHandleReferences$Array.runtimeTypeCheck(VarHandleReferences$Array, Object[], Object) VarHandleReferences.java","5","< 0.1","5","1714"
"java.nio.channels.spi.AbstractSelectableChannel.isBlocking() AbstractSelectableChannel.java","5","< 0.1","5","1719"
"java.util.Collections$UnmodifiableCollection$1.next() Collections.java","5","< 0.1","1","314"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcInfo(CompositeData) GarbageCollectionNotifInfoCompositeData.java","5","5","< 0.1","1"
"java.nio.channels.spi.AbstractInterruptibleChannel.isOpen() AbstractInterruptibleChannel.java","5","< 0.1","5","1735"
"java.util.TreeMap$KeyIterator.next() TreeMap.java","5","< 0.1","1","421"
"com.sun.management.GcInfo.from(CompositeData) GcInfo.java","5","5","0.1","1"
"java.util.concurrent.atomic.AtomicLong.addAndGet(long) AtomicLong.java","4","< 0.1","4","1716"
"java.io.StringWriter.write(char[], int, int) StringWriter.java","4","< 0.1","4","857"
"com.sun.management.GcInfo.<init>(CompositeData) GcInfo.java","4","4","< 0.1","1"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.compareAndSetState(int, int) AbstractQueuedSynchronizer.java","4","< 0.1","4","1721"
"io.netty.channel.nio.AbstractNioMessageChannel$NioMessageUnsafe.read() AbstractNioMessageChannel.java","4","4","< 0.1","1"
"sun.nio.ch.SocketChannelImpl.ensureOpenAndConnected() SocketChannelImpl.java","4","< 0.1","4","1715"
"io.netty.channel.ChannelOutboundBuffer.progress(long) ChannelOutboundBuffer.java","4","< 0.1","4","1710"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.signalNext(AbstractQueuedSynchronizer$Node) AbstractQueuedSynchronizer.java","4","< 0.1","4","1721"
"sun.nio.ch.SocketChannelImpl.implCloseSelectableChannel() SocketChannelImpl.java","4","4","0.3","1"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.getState() AbstractQueuedSynchronizer.java","4","< 0.1","4","1721"
"io.netty.util.internal.shaded.org.jctools.queues.BaseMpscLinkedArrayQueueConsumerFields.lpConsumerIndex() BaseMpscLinkedArrayQueue.java","4","< 0.1","4","1744"
"jdk.internal.loader.NativeLibraries$NativeLibraryImpl.find(String) NativeLibraries.java","4","< 0.1","4","68"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.setState(int) AbstractQueuedSynchronizer.java","4","< 0.1","4","1721"
"io.netty.util.AsciiString.toString() AsciiString.java","4","< 0.1","4","1714"
"java.lang.Thread.setContextClassLoader(ClassLoader) Thread.java","4","< 0.1","4","1716"
"io.netty.handler.codec.CodecOutputList.insert(int, Object) CodecOutputList.java","4","< 0.1","4","1714"
"java.util.TreeMap.put(Object, Object) TreeMap.java","4","< 0.1","0.5","107"
"sun.nio.ch.SocketChannelImpl.implCloseNonBlockingMode() SocketChannelImpl.java","4","4","< 0.1","1"
"io.netty.handler.codec.http.HttpHeaders.<init>() HttpHeaders.java","4","< 0.1","4","1714"
"io.vertx.core.http.impl.headers.HeadersMultiMap$MapEntry.<init>(HeadersMultiMap) HeadersMultiMap.java","4","< 0.1","4","1714"
"io.netty.buffer.PooledByteBuf.nioBufferCount() PooledByteBuf.java","4","< 0.1","4","1710"
"io.netty.handler.codec.http.DefaultHttpMessage.protocolVersion() DefaultHttpMessage.java","4","< 0.1","4","1714"
"io.netty.channel.DefaultChannelPipeline.estimatorHandle() DefaultChannelPipeline.java","4","< 0.1","4","1710"
"io.vertx.core.http.impl.AssembledHttpResponse.headers() AssembledHttpResponse.java","4","< 0.1","4","1714"
"io.vertx.core.http.impl.headers.HeadersMultiMap.remove0(int, int, CharSequence) HeadersMultiMap.java","4","< 0.1","4","1714"
"io.netty.channel.nio.SelectedSelectionKeySet.add(SelectionKey) SelectedSelectionKeySet.java","4","< 0.1","4","859"
"sun.nio.ch.IOVecWrapper.getRemaining(int) IOVecWrapper.java","4","< 0.1","4","1706"
"sun.nio.ch.Net.shutdown(FileDescriptor, int) Net.java (native)","4","4","0.7","1"
"java.util.concurrent.TimeUnit.convert(long, TimeUnit) TimeUnit.java","4","< 0.1","2","366"
"com.fasterxml.jackson.core.JsonStreamContext.<init>() JsonStreamContext.java","4","< 0.1","4","1714"
"io.netty.handler.codec.DecoderResult.isSuccess() DecoderResult.java","4","< 0.1","4","1714"
"io.netty.handler.codec.http.DefaultHttpRequest.method() DefaultHttpRequest.java","4","< 0.1","4","1714"
"io.netty.handler.codec.CodecOutputList.getUnsafe(int) CodecOutputList.java","4","< 0.1","4","1714"
"sun.nio.ch.KQueue.getDescriptor(long) KQueue.java","3","< 0.1","3","859"
"sun.nio.ch.IOVecWrapper.clearRefs(int) IOVecWrapper.java","3","< 0.1","3","1706"
"io.netty.buffer.ByteBuf.<init>() ByteBuf.java","3","< 0.1","3","1715"
"io.netty.buffer.AbstractByteBuf.maxCapacity() AbstractByteBuf.java","3","< 0.1","3","1718"
"sun.nio.ch.IOVecWrapper.getBuffer(int) IOVecWrapper.java","3","< 0.1","3","1706"
"sun.nio.ch.IOVecWrapper.setBuffer(int, ByteBuffer, int, int) IOVecWrapper.java","3","< 0.1","3","1706"
"io.vertx.core.buffer.impl.VertxUnsafeHeapByteBuf.release() VertxUnsafeHeapByteBuf.java","3","< 0.1","3","1710"
"io.netty.channel.ChannelOutboundBuffer.removeEntry(ChannelOutboundBuffer$Entry) ChannelOutboundBuffer.java","3","< 0.1","3","1710"
"io.vertx.core.impl.ContextBase.owner() ContextBase.java","3","< 0.1","3","1717"
"io.vertx.core.http.impl.VertxHttpResponseEncoder.acceptOutboundMessage(Object) VertxHttpResponseEncoder.java","3","< 0.1","3","857"
"com.fasterxml.jackson.core.JsonStreamContext.inObject() JsonStreamContext.java","3","< 0.1","3","1714"
"java.io.StringWriter.toString() StringWriter.java","3","< 0.1","3","857"
"io.netty.util.AsciiString.isUpperCase(byte) AsciiString.java","3","< 0.1","3","1714"
"io.netty.util.concurrent.AbstractEventExecutor.safeExecute(Runnable) AbstractEventExecutor.java","3","1","< 0.1","2"
"io.netty.util.internal.shaded.org.jctools.queues.LinkedArrayQueueUtil.modifiedCalcCircularRefElementOffset(long, long) LinkedArrayQueueUtil.java","3","< 0.1","3","1746"
"io.netty.channel.nio.AbstractNioChannel.selectionKey() AbstractNioChannel.java","3","< 0.1","3","1715"
"io.netty.util.concurrent.AbstractEventExecutor.runTask(Runnable) AbstractEventExecutor.java","3","1","< 0.1","2"
"io.netty.channel.WriteBufferWaterMark.high() WriteBufferWaterMark.java","3","< 0.1","3","1710"
"io.netty.util.concurrent.PromiseCombiner.checkAddAllowed() PromiseCombiner.java","3","< 0.1","3","1706"
"java.util.TreeMap.put(Object, Object, boolean) TreeMap.java","3","< 0.1","0.5","107"
"io.netty.channel.DefaultChannelConfig.isAutoRead() DefaultChannelConfig.java","3","< 0.1","3","1719"
"io.vertx.core.impl.VertxImpl.tracer() VertxImpl.java","3","< 0.1","3","1714"
"sun.nio.ch.SocketChannelImpl.tryClose() SocketChannelImpl.java","3","1","< 0.1","2"
"sun.nio.ch.SocketChannelImpl.kill() SocketChannelImpl.java","3","3","< 0.1","1"
"sun.nio.ch.IOVecWrapper.getShadow(int) IOVecWrapper.java","3","< 0.1","3","1706"
"sun.nio.ch.IOVecWrapper.getPosition(int) IOVecWrapper.java","3","< 0.1","3","1706"
"sun.nio.ch.SocketChannelImpl.tryFinishClose() SocketChannelImpl.java","3","3","< 0.1","1"
"io.netty.handler.codec.http.DefaultHttpObject.decoderResult() DefaultHttpObject.java","3","< 0.1","3","1714"
"sun.management.MappedMXBeanType$MapMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java","3","1","0.2","2"
"sun.nio.ch.SocketDispatcher.close(FileDescriptor) SocketDispatcher.java","3","3","< 0.1","1"
"sun.nio.ch.FileDispatcherImpl.close0(FileDescriptor) FileDispatcherImpl.java (native)","3","3","0.7","1"
"sun.nio.ch.KQueue.getFilter(long) KQueue.java","3","< 0.1","3","859"
"java.util.concurrent.atomic.AtomicLong.lazySet(long) AtomicLong.java","3","< 0.1","3","859"
"io.netty.channel.WriteBufferWaterMark.low() WriteBufferWaterMark.java","3","< 0.1","3","1710"
"sun.nio.ch.KQueue.getEvent(long, int) KQueue.java","3","< 0.1","3","859"
"io.netty.util.AsciiString.<init>(byte[], int, int, boolean) AsciiString.java","3","< 0.1","3","857"
"io.netty.channel.nio.SelectedSelectionKeySet.contains(Object) SelectedSelectionKeySet.java","3","< 0.1","3","859"
"java.io.StringWriter.<init>() StringWriter.java","3","< 0.1","3","857"
"io.netty.handler.codec.http.HttpRequestDecoder.splitThirdWordInitialLine(byte[], int, int) HttpRequestDecoder.java","3","< 0.1","3","857"
"io.netty.channel.DefaultMaxMessagesRecvByteBufAllocator$MaxMessageHandle.lastBytesRead(int) DefaultMaxMessagesRecvByteBufAllocator.java","3","< 0.1","3","858"
"sun.nio.ch.SocketChannelImpl.socket() SocketChannelImpl.java","3","< 0.1","3","864"
"io.vertx.core.http.impl.VertxHttpRequestDecoder.isContentAlwaysEmpty(HttpMessage) VertxHttpRequestDecoder.java","3","< 0.1","3","857"
"java.util.WeakHashMap$EntryIterator.next() WeakHashMap.java","3","< 0.1","1","183"
"sun.nio.ch.SelectionKeyImpl.nioReadyOps(int) SelectionKeyImpl.java","3","< 0.1","3","859"
"java.lang.invoke.VarHandleInts$FieldInstanceReadWrite.setRelease(VarHandle, Object, int) VarHandleInts.java","3","< 0.1","3","857"
"io.netty.channel.AdaptiveRecvByteBufAllocator$HandleImpl.guess() AdaptiveRecvByteBufAllocator.java","3","< 0.1","3","858"
"io.netty.handler.codec.CodecOutputList$CodecOutputLists.getOrCreate() CodecOutputList.java","3","< 0.1","3","858"
"sun.nio.ch.SocketChannelImpl.isInputOpen() SocketChannelImpl.java","3","< 0.1","3","859"
"io.netty.channel.AbstractChannel.pipeline() AbstractChannel.java","3","< 0.1","3","862"
"java.nio.channels.SelectionKey.attachment() SelectionKey.java","3","< 0.1","3","859"
"io.netty.channel.DefaultMaxMessagesRecvByteBufAllocator.maxMessagesPerRead() DefaultMaxMessagesRecvByteBufAllocator.java","3","< 0.1","3","859"
"io.netty.channel.DefaultMaxMessagesRecvByteBufAllocator$MaxMessageHandle.lastBytesRead() DefaultMaxMessagesRecvByteBufAllocator.java","3","< 0.1","3","859"
"java.util.TreeMap$PrivateEntryIterator.nextEntry() TreeMap.java","3","< 0.1","2","421"
"java.util.Collections$UnmodifiableCollection.iterator() Collections.java","3","< 0.1","0.4","94"
"java.util.TreeMap$KeySet.iterator() TreeMap.java","2","< 0.1","0.6","128"
"sun.nio.ch.SocketChannelImpl.endRead(boolean, boolean) SocketChannelImpl.java","2","< 0.1","2","858"
"io.netty.channel.AbstractChannel$AbstractUnsafe.fireChannelInactiveAndDeregister(boolean) AbstractChannel.java","2","2","< 0.1","1"
"sun.nio.ch.IOUtil.releaseScope(ScopedMemoryAccess$Scope$Handle) IOUtil.java","2","< 0.1","2","862"
"javax.management.openmbean.OpenType.isAssignableFrom(OpenType) OpenType.java","2","< 0.1","0.8","169"
"java.util.Collections$UnmodifiableCollection$1.hasNext() Collections.java","2","< 0.1","1","408"
"sun.nio.ch.SocketChannelImpl.beginRead(boolean) SocketChannelImpl.java","2","< 0.1","2","858"
"io.netty.channel.AbstractChannel$AbstractUnsafe.deregister(ChannelPromise, boolean) AbstractChannel.java","2","2","< 0.1","1"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object) Invokers$Holder","2","< 0.1","2","857"
"io.netty.channel.socket.nio.NioServerSocketChannel.doReadMessages(List) NioServerSocketChannel.java","2","1","< 0.1","2"
"io.vertx.core.http.impl.HttpUtils.validateHeaderName0(CharSequence) HttpUtils.java","2","< 0.1","2","857"
"io.netty.handler.codec.http.DefaultHttpObject.<init>() DefaultHttpObject.java","2","< 0.1","2","857"
"java.util.TreeMap.getEntry(Object) TreeMap.java","2","< 0.1","2","1100"
"io.netty.util.internal.PlatformDependent0.safeConstructPutInt(Object, long, int) PlatformDependent0.java","2","< 0.1","2","858"
"java.util.TreeMap.addEntry(Object, Object, TreeMap$Entry, boolean) TreeMap.java","2","< 0.1","0.5","73"
"sun.nio.ch.IOStatus.normalize(int) IOStatus.java","2","< 0.1","2","862"
"io.netty.channel.DefaultMaxMessagesRecvByteBufAllocator$MaxMessageHandle.attemptedBytesRead(int) DefaultMaxMessagesRecvByteBufAllocator.java","2","< 0.1","2","858"
"io.vertx.core.impl.VertxThread.executeStart() VertxThread.java","2","< 0.1","2","858"
"sun.management.MappedMXBeanType$CompositeDataMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java","2","0.1","0.1","16"
"java.nio.DirectByteBuffer.isReadOnly() DirectByteBuffer.java","2","< 0.1","2","858"
"io.netty.buffer.EmptyByteBuf.isReadable() EmptyByteBuf.java","2","< 0.1","2","858"
"sun.nio.ch.KQueueSelectorImpl.processUpdateQueue() KQueueSelectorImpl.java","2","< 0.1","2","859"
"io.netty.handler.codec.CodecOutputList$CodecOutputLists.recycle(CodecOutputList) CodecOutputList.java","2","< 0.1","2","858"
"sun.management.LazyCompositeData.isTypeMatched(CompositeType, CompositeType) LazyCompositeData.java","2","0.1","< 0.1","19"
"io.netty.channel.DefaultMaxMessagesRecvByteBufAllocator$MaxMessageHandle.incMessagesRead(int) DefaultMaxMessagesRecvByteBufAllocator.java","2","< 0.1","2","858"
"java.util.Collections$UnmodifiableCollection$1.<init>(Collections$UnmodifiableCollection) Collections.java","2","< 0.1","0.4","94"
"java.lang.ClassLoader.loadClass(String) ClassLoader.java","2","2","0.1","1"
"jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[]) DelegatingMethodAccessorImpl.java","2","0.1","< 0.1","16"
"io.netty.buffer.EmptyByteBuf.release() EmptyByteBuf.java","2","< 0.1","2","857"
"io.netty.handler.codec.http.HttpRequestDecoder.isConnection(byte[], int) HttpRequestDecoder.java","2","< 0.1","2","857"
"javax.management.openmbean.CompositeDataSupport.get(String) CompositeDataSupport.java","2","< 0.1","0.8","121"
"io.netty.buffer.UnpooledHeapByteBuf.setArray(byte[]) UnpooledHeapByteBuf.java","2","< 0.1","2","858"
"io.netty.handler.codec.http.HttpRequestDecoder.isGetMethod(byte[], int) HttpRequestDecoder.java","2","< 0.1","2","857"
"io.netty.buffer.PooledByteBuf.isContiguous() PooledByteBuf.java","2","< 0.1","2","857"
"java.util.TreeMap.containsKey(Object) TreeMap.java","2","< 0.1","1","351"
"com.fasterxml.jackson.core.io.NumberOutput._outputUptoMillion(char[], int, int, int) NumberOutput.java","2","< 0.1","2","857"
"jdk.internal.reflect.GeneratedMethodAccessor1.invoke(Object, Object[])","2","0.1","< 0.1","16"
"io.vertx.core.impl.DuplicatedContext.<init>(ContextBase) DuplicatedContext.java","2","< 0.1","2","857"
"io.vertx.core.http.impl.AssembledHttpResponse.<init>(boolean, HttpVersion, HttpResponseStatus, HttpHeaders, ByteBuf) AssembledHttpResponse.java","2","< 0.1","2","857"
"io.vertx.core.impl.future.FutureImpl.tryComplete(Object) FutureImpl.java","2","< 0.1","2","858"
"io.vertx.core.http.impl.AssembledFullHttpResponse.trailingHeaders() AssembledFullHttpResponse.java","2","< 0.1","2","857"
"java.lang.management.MemoryUsage.from(CompositeData) MemoryUsage.java","2","0.1","< 0.1","16"
"io.netty.channel.ChannelOutboundBuffer.nioBufferCount() ChannelOutboundBuffer.java","2","< 0.1","2","857"
"javax.management.openmbean.TabularType.isAssignableFrom(OpenType) TabularType.java","2","0.5","< 0.1","4"
"io.netty.handler.codec.http.HttpMethod.equals(Object) HttpMethod.java","2","< 0.1","2","857"
"java.lang.management.MemoryUsage.<init>(CompositeData) MemoryUsage.java","2","0.1","0.2","16"
"io.netty.handler.codec.http.HttpRequestDecoder.isHost(byte[], int) HttpRequestDecoder.java","2","< 0.1","2","857"
"java.lang.Thread.getContextClassLoader() Thread.java","2","< 0.1","2","858"
"io.netty.channel.nio.SelectedSelectionKeySet.reset(int) SelectedSelectionKeySet.java","2","< 0.1","2","859"
"io.vertx.core.http.impl.Http1xServerRequest.next() Http1xServerRequest.java","2","< 0.1","2","857"
"java.util.LinkedHashMap$LinkedEntrySet.<init>(LinkedHashMap) LinkedHashMap.java","2","< 0.1","2","857"
"com.fasterxml.jackson.core.util.BufferRecycler.charBufferLength(int) BufferRecycler.java","2","< 0.1","2","857"
"java.nio.channels.spi.AbstractSelector.isOpen() AbstractSelector.java","2","< 0.1","2","861"
"java.util.TreeMap.keyIterator() TreeMap.java","2","< 0.1","1","128"
"com.fasterxml.jackson.core.io.NumberOutput._outputFullBillion(int, char[], int) NumberOutput.java","2","< 0.1","2","857"
"io.vertx.core.http.impl.Http1xServerResponse.checkHeadWritten() Http1xServerResponse.java","2","< 0.1","2","857"
"io.netty.buffer.PooledByteBufAllocator.isDirectBufferPooled() PooledByteBufAllocator.java","2","< 0.1","2","853"
"java.util.concurrent.atomic.AtomicLong.set(long) AtomicLong.java","2","< 0.1","2","859"
"io.netty.channel.DefaultMaxMessagesRecvByteBufAllocator$MaxMessageHandle.totalBytesRead() DefaultMaxMessagesRecvByteBufAllocator.java","2","< 0.1","2","858"
"io.netty.channel.socket.nio.NioSocketChannel.adjustMaxBytesPerGatheringWrite(int, int, int) NioSocketChannel.java","2","< 0.1","2","857"
"java.util.LinkedHashMap.<init>() LinkedHashMap.java","2","< 0.1","2","857"
"io.netty.handler.codec.ByteToMessageDecoder.isSingleDecode() ByteToMessageDecoder.java","2","< 0.1","2","857"
"com.fasterxml.jackson.core.JsonGenerator.<init>() JsonGenerator.java","2","< 0.1","2","857"
"com.fasterxml.jackson.core.JsonStreamContext.inArray() JsonStreamContext.java","2","< 0.1","2","857"
