"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.catalina.startup.HostConfig.removeServiced(String) HostConfig.java","0.5","< 0.1","0.3","60"
"java.util.jar.JarFile.isMultiRelease() JarFile.java","0.5","< 0.1","0.3","74"
"org.apache.tomcat.util.net.NioEndpoint$Poller.register(NioEndpoint$NioSocketWrapper) NioEndpoint.java","0.5","< 0.1","< 0.1","8"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ExclusiveNode.<init>() AbstractQueuedSynchronizer.java","0.5","< 0.1","0.3","49"
"java.util.concurrent.LinkedBlockingDeque.<init>(int) LinkedBlockingDeque.java","0.5","< 0.1","0.1","8"
"org.apache.catalina.startup.HostConfig.tryAddServiced(String) HostConfig.java","0.4","< 0.1","0.3","60"
"org.apache.catalina.core.NamingContextListener.lifecycleEvent(LifecycleEvent) NamingContextListener.java","0.4","< 0.1","0.3","36"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.interestOpsHas(int) NioEndpoint.java","0.4","< 0.1","0.4","130"
"java.net.Inet4Address.<init>() Inet4Address.java","0.4","< 0.1","0.2","16"
"sun.management.MemoryUsageCompositeData.getCommitted(CompositeData) MemoryUsageCompositeData.java","0.4","< 0.1","< 0.1","16"
"sun.management.MemoryUsageCompositeData.getMax(CompositeData) MemoryUsageCompositeData.java","0.4","< 0.1","< 0.1","16"
"java.util.GregorianCalendar.getTimeZone() GregorianCalendar.java","0.4","< 0.1","0.3","58"
"sun.management.MemoryUsageCompositeData.getUsed(CompositeData) MemoryUsageCompositeData.java","0.4","< 0.1","< 0.1","16"
"sun.util.calendar.Gregorian$Date.getNormalizedYear() Gregorian.java","0.4","< 0.1","0.4","205"
"javax.management.openmbean.CompositeDataSupport.getAll(String[]) CompositeDataSupport.java","0.4","< 0.1","0.1","16"
"sun.management.MemoryUsageCompositeData.getInit(CompositeData) MemoryUsageCompositeData.java","0.4","< 0.1","< 0.1","16"
"org.apache.catalina.session.ManagerBase.backgroundProcess() ManagerBase.java","0.4","< 0.1","< 0.1","30"
"java.text.SimpleDateFormat.compile(String) SimpleDateFormat.java","0.4","< 0.1","0.2","6"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.populateRemoteAddr() NioEndpoint.java","0.4","< 0.1","0.1","9"
"java.util.TreeMap.keySet() TreeMap.java","0.4","< 0.1","0.1","34"
"javax.management.openmbean.SimpleType.equals(Object) SimpleType.java","0.4","< 0.1","0.4","180"
"org.apache.tomcat.util.net.AbstractEndpoint.countUpOrAwaitConnection() AbstractEndpoint.java","0.4","< 0.1","< 0.1","8"
"java.net.InetSocketAddress.<init>(InetAddress, int) InetSocketAddress.java","0.4","< 0.1","0.2","16"
"java.util.LinkedHashMap.get(Object) LinkedHashMap.java","0.4","< 0.1","0.4","150"
"java.util.TreeSet.<init>(Comparator) TreeSet.java","0.4","< 0.1","0.2","30"
"java.util.Calendar.defaultTimeZone(Locale) Calendar.java","0.3","< 0.1","< 0.1","6"
"org.apache.jasper.compiler.JspRuntimeContext.checkUnload() JspRuntimeContext.java","0.3","< 0.1","0.1","30"
"org.apache.catalina.LifecycleEvent.getLifecycle() LifecycleEvent.java","0.3","< 0.1","0.3","150"
"sun.nio.ch.SocketAdaptor.lambda$create$0(SocketChannelImpl) SocketAdaptor.java","0.3","< 0.1","< 0.1","8"
"sun.util.calendar.CalendarUtils.sprintf0d(StringBuffer, int, int) CalendarUtils.java","0.3","< 0.1","0.3","61"
"org.apache.tomcat.util.threads.LimitLatch.countUpOrAwait() LimitLatch.java","0.3","< 0.1","< 0.1","8"
"java.text.DateFormatSymbols.getInstanceRef(Locale) DateFormatSymbols.java","0.3","< 0.1","< 0.1","6"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.unlinkCancelledWaiters(AbstractQueuedSynchronizer$ConditionNode) AbstractQueuedSynchronizer.java","0.3","< 0.1","0.3","68"
"java.util.concurrent.Semaphore.<init>(int) Semaphore.java","0.3","< 0.1","0.1","16"
"sun.nio.ch.Net.getSocketOption(FileDescriptor, ProtocolFamily, SocketOption) Net.java","0.3","< 0.1","0.1","8"
"java.util.Date.<init>(long) Date.java","0.3","< 0.1","0.3","128"
"org.apache.catalina.session.ManagerBase.processExpires() ManagerBase.java","0.3","< 0.1","< 0.1","5"
"org.apache.tomcat.util.net.AbstractEndpoint.countDownConnection() AbstractEndpoint.java","0.3","< 0.1","< 0.1","8"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.setNextRunTime() ScheduledThreadPoolExecutor.java","0.3","< 0.1","0.3","76"
"org.apache.tomcat.util.net.WriteBuffer.clear() WriteBuffer.java","0.3","< 0.1","< 0.1","8"
"java.util.Locale.getUnicodeLocaleType(String) Locale.java","0.3","< 0.1","< 0.1","12"
"java.util.concurrent.locks.ReentrantLock$Sync.<init>() ReentrantLock.java","0.3","< 0.1","0.2","32"
"sun.nio.ch.ServerSocketChannelImpl.begin(boolean) ServerSocketChannelImpl.java","0.3","< 0.1","0.1","8"
"java.util.GregorianCalendar.add(int, int) GregorianCalendar.java","0.3","< 0.1","0.1","6"
"java.nio.channels.spi.AbstractSelectionKey.cancel() AbstractSelectionKey.java","0.3","< 0.1","0.1","8"
"sun.nio.ch.SocketAdaptor.<init>(SocketChannelImpl) SocketAdaptor.java","0.3","< 0.1","< 0.1","8"
"org.apache.tomcat.util.buf.UriUtil.isAbsoluteURI(String) UriUtil.java","0.3","< 0.1","0.1","6"
"java.net.URI$Parser.parseHierarchical(int, int) URI.java","0.3","< 0.1","0.1","6"
"sun.nio.ch.SocketAdaptor.getLocalSocketAddress() SocketAdaptor.java","0.3","< 0.1","0.1","18"
"org.apache.tomcat.util.threads.LimitLatch.countDown() LimitLatch.java","0.3","< 0.1","< 0.1","8"
"java.util.concurrent.LinkedBlockingDeque.clear() LinkedBlockingDeque.java","0.3","< 0.1","< 0.1","8"
"java.io.FileInputStream.close() FileInputStream.java","0.3","< 0.1","0.2","6"
"java.util.concurrent.ThreadPoolExecutor.ensurePrestart() ThreadPoolExecutor.java","0.3","< 0.1","0.3","76"
"java.util.GregorianCalendar.<init>(TimeZone, Locale, boolean) GregorianCalendar.java","0.2","< 0.1","< 0.1","6"
"java.util.LinkedHashMap$LinkedKeySet.toArray(Object[]) LinkedHashMap.java","0.2","< 0.1","0.1","30"
"org.apache.catalina.startup.ContextConfig.lifecycleEvent(LifecycleEvent) ContextConfig.java","0.2","< 0.1","0.2","30"
"org.apache.catalina.core.FrameworkListener.lifecycleEvent(LifecycleEvent) FrameworkListener.java","0.2","< 0.1","0.1","36"
"java.nio.channels.SelectionKey.attach(Object) SelectionKey.java","0.2","< 0.1","< 0.1","9"
"java.util.Locale.isUnicodeExtensionKey(String) Locale.java","0.2","< 0.1","< 0.1","12"
"java.util.TimeZone.getTimeZone(String) TimeZone.java","0.2","< 0.1","< 0.1","6"
"java.util.concurrent.ThreadPoolExecutor$Worker.tryRelease(int) ThreadPoolExecutor.java","0.2","< 0.1","0.2","76"
"java.util.TreeMap.rotateLeft(TreeMap$Entry) TreeMap.java","0.2","< 0.1","0.2","109"
"javax.management.openmbean.SimpleType.isValue(Object) SimpleType.java","0.2","< 0.1","0.2","88"
"java.util.concurrent.Semaphore$NonfairSync.<init>(int) Semaphore.java","0.2","< 0.1","0.1","16"
"java.net.URI$Parser.checkChars(int, int, long, long, String) URI.java","0.2","< 0.1","0.1","18"
"sun.net.www.protocol.file.FileURLConnection.<init>(URL, File) FileURLConnection.java","0.2","< 0.1","< 0.1","6"
"java.util.concurrent.ConcurrentHashMap$KeySetView.remove(Object) ConcurrentHashMap.java","0.2","< 0.1","0.2","68"
"java.util.Arrays$ArrayList.iterator() Arrays.java","0.2","< 0.1","0.1","30"
"java.lang.invoke.VarHandleGuards.guard_LII_Z(VarHandle, Object, int, int, VarHandle$AccessDescriptor) VarHandleGuards.java","0.2","< 0.1","0.1","16"
"org.apache.catalina.core.DefaultInstanceManager.backgroundProcess() DefaultInstanceManager.java","0.2","< 0.1","0.1","30"
"java.util.TimeZone.getTimeZone(String, boolean) TimeZone.java","0.2","< 0.1","< 0.1","6"
"org.apache.coyote.AbstractProtocol$ConnectionHandler.release(SocketWrapperBase) AbstractProtocol.java","0.2","< 0.1","< 0.1","8"
"javax.management.openmbean.CompositeType.keySet() CompositeType.java","0.2","< 0.1","0.2","97"
"sun.nio.ch.Net.localInetAddress(FileDescriptor) Net.java (native)","0.2","< 0.1","< 0.1","8"
"org.apache.catalina.session.ManagerBase.findSessions() ManagerBase.java","0.2","< 0.1","< 0.1","5"
"sun.util.calendar.BaseCalendar.isLeapYear(int) BaseCalendar.java","0.2","< 0.1","0.1","24"
"sun.net.ext.ExtendedSocketOptions.isOptionSupported(SocketOption) ExtendedSocketOptions.java","0.2","< 0.1","0.1","24"
"java.util.TreeMap.rotateRight(TreeMap$Entry) TreeMap.java","0.2","< 0.1","0.2","87"
"sun.nio.ch.ServerSocketChannelImpl.end(boolean, boolean) ServerSocketChannelImpl.java","0.2","< 0.1","< 0.1","8"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next() Collections.java","0.2","< 0.1","< 0.1","16"
"java.util.Collections$UnmodifiableRandomAccessList.<init>(List) Collections.java","0.2","< 0.1","< 0.1","16"
"org.apache.catalina.webresources.StandardRoot.gc() StandardRoot.java","0.2","< 0.1","0.1","30"
"java.nio.CharBuffer.wrap(char[], int, int) CharBuffer.java","0.2","< 0.1","< 0.1","6"
"java.util.concurrent.ConcurrentHashMap$KeySetView.add(Object) ConcurrentHashMap.java","0.2","< 0.1","0.2","69"
"sun.net.www.URLConnection.<init>(URL) URLConnection.java","0.2","< 0.1","< 0.1","6"
"java.nio.channels.SocketChannel.<init>(SelectorProvider) SocketChannel.java","0.2","< 0.1","< 0.1","8"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.set(VarHandle, Object, Object) VarHandleReferences.java","0.2","< 0.1","0.2","58"
"java.net.InetAddress.<init>() InetAddress.java","0.2","< 0.1","0.1","16"
"sun.util.calendar.ZoneInfo.getTimeZone(String) ZoneInfo.java","0.2","< 0.1","< 0.1","6"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.acquireSharedInterruptibly(int) AbstractQueuedSynchronizer.java","0.2","< 0.1","< 0.1","8"
"java.util.TreeMap.compare(Object, Object) TreeMap.java","0.2","< 0.1","0.2","64"
"java.text.DecimalFormat.clone() DecimalFormat.java","0.2","< 0.1","< 0.1","6"
"sun.util.locale.LocaleUtils.isAlphaNumericString(String) LocaleUtils.java","0.2","< 0.1","0.1","12"
"com.yourkit.an.ap.<init>(Class, String) a","0.1","< 0.1","0.1","3"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.setRelease(VarHandle, Object, Object) VarHandleReferences.java","0.1","< 0.1","0.1","58"
"java.util.Collections$UnmodifiableCollection.stream() Collections.java","0.1","< 0.1","< 0.1","3"
"sun.util.locale.provider.LocaleServiceProviderPool.getPool(Class) LocaleServiceProviderPool.java","0.1","< 0.1","0.1","58"
"org.apache.tomcat.util.buf.UriUtil.isSchemeChar(char) UriUtil.java","0.1","< 0.1","0.1","30"
"java.text.DateFormatSymbols.getShortWeekdays() DateFormatSymbols.java","0.1","< 0.1","0.1","64"
"java.util.concurrent.locks.ReentrantLock$Sync.newCondition() ReentrantLock.java","0.1","< 0.1","0.1","16"
"sun.nio.ch.SocketChannelImpl.lockedConfigureBlocking(boolean) SocketChannelImpl.java","0.1","< 0.1","< 0.1","8"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.<init>() AbstractQueuedSynchronizer.java","0.1","< 0.1","0.1","48"
"java.util.zip.ZipCoder.hash(String) ZipCoder.java","0.1","< 0.1","0.1","74"
"java.nio.HeapCharBuffer.<init>(char[], int, int, MemorySegmentProxy) HeapCharBuffer.java","0.1","< 0.1","< 0.1","6"
"java.text.SimpleDateFormat.encode(int, int, StringBuilder) SimpleDateFormat.java","0.1","< 0.1","0.1","48"
"sun.util.calendar.ZoneInfoFile.getZoneInfo(String) ZoneInfoFile.java","0.1","< 0.1","< 0.1","6"
"java.util.TreeMap$KeySet.size() TreeMap.java","0.1","< 0.1","0.1","68"
"java.util.GregorianCalendar.pinDayOfMonth() GregorianCalendar.java","0.1","< 0.1","< 0.1","6"
"java.util.TreeMap$KeySet.<init>(NavigableMap) TreeMap.java","0.1","< 0.1","0.1","64"
"sun.nio.ch.SocketAdaptor.getInetAddress() SocketAdaptor.java","0.1","< 0.1","< 0.1","9"
"java.net.URLConnection$1.getContentTypeFor(String) URLConnection.java","0.1","< 0.1","< 0.1","6"
"java.util.jar.JarFile.checkForSpecialAttributes() JarFile.java","0.1","< 0.1","0.1","74"
"java.util.concurrent.Semaphore$Sync.<init>(int) Semaphore.java","0.1","< 0.1","0.1","16"
"jdk.internal.loader.URLClassPath$JarLoader.ensureOpen() URLClassPath.java","0.1","< 0.1","0.1","74"
"java.util.concurrent.atomic.AtomicBoolean.compareAndSet(boolean, boolean) AtomicBoolean.java","0.1","< 0.1","< 0.1","8"
"java.util.zip.ZipFile.ensureOpen() ZipFile.java","0.1","< 0.1","0.1","74"
"java.util.GregorianCalendar.getFixedDate(BaseCalendar, int, int) GregorianCalendar.java","0.1","< 0.1","< 0.1","6"
"sun.nio.ch.SelectionKeyImpl.<init>(SelChImpl, SelectorImpl) SelectionKeyImpl.java","0.1","< 0.1","< 0.1","9"
"org.apache.catalina.util.ContextName.<init>(String, boolean) ContextName.java","0.1","< 0.1","0.1","30"
"sun.net.www.MessageHeader.add(String, String) MessageHeader.java","0.1","< 0.1","0.1","18"
"java.nio.channels.spi.AbstractSelectableChannel.<init>(SelectorProvider) AbstractSelectableChannel.java","0.1","< 0.1","< 0.1","8"
"java.net.Inet4Address.numericToTextFormat(byte[]) Inet4Address.java","0.1","< 0.1","0.1","29"
"java.net.InetSocketAddress.equals(Object) InetSocketAddress.java","0.1","< 0.1","< 0.1","8"
"java.nio.channels.spi.AbstractInterruptibleChannel.begin() AbstractInterruptibleChannel.java","0.1","< 0.1","< 0.1","8"
"java.nio.channels.spi.AbstractInterruptibleChannel.end(boolean) AbstractInterruptibleChannel.java","0.1","< 0.1","< 0.1","8"
"java.util.LinkedHashMap.newNode(int, Object, Object, HashMap$Node) LinkedHashMap.java","0.1","< 0.1","0.1","16"
"java.util.TimeZone.getDefault() TimeZone.java","0.1","< 0.1","< 0.1","6"
"sun.nio.ch.DummySocketImpl.create() DummySocketImpl.java","0.1","< 0.1","< 0.1","8"
"java.util.Collections$UnmodifiableCollection.contains(Object) Collections.java","0.1","< 0.1","0.1","40"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next() Collections.java","0.1","< 0.1","< 0.1","16"
"java.util.Calendar.getTimeZone() Calendar.java","0.1","< 0.1","0.1","58"
"sun.nio.ch.KQueueSelectorImpl.implDereg(SelectionKeyImpl) KQueueSelectorImpl.java","0.1","< 0.1","0.1","8"
"javax.management.openmbean.TabularDataSupport.<init>(TabularType) TabularDataSupport.java","0.1","< 0.1","< 0.1","2"
"sun.util.calendar.Gregorian.newCalendarDate(TimeZone) Gregorian.java","0.1","< 0.1","< 0.1","6"
"java.net.Inet4Address.getAddress() Inet4Address.java","0.1","< 0.1","0.1","29"
"java.util.Collections$UnmodifiableList.<init>(List) Collections.java","0.1","< 0.1","< 0.1","16"
"sun.nio.ch.IOUtil.configureBlocking(FileDescriptor, boolean) IOUtil.java (native)","0.1","< 0.1","0.1","16"
"sun.management.GarbageCollectorImpl.getObjectName() GarbageCollectorImpl.java","0.1","0.1","< 0.1","1"
"sun.net.www.MimeTable.getContentTypeFor(String) MimeTable.java","0.1","< 0.1","< 0.1","6"
"sun.util.calendar.ZoneInfo.clone() ZoneInfo.java","0.1","< 0.1","< 0.1","12"
"java.util.GregorianCalendar.monthLength(int) GregorianCalendar.java","0.1","< 0.1","< 0.1","6"
"org.apache.catalina.startup.HostConfig.deployWARs(File, String[]) HostConfig.java","0.1","< 0.1","< 0.1","6"
"sun.management.MemoryUsageCompositeData.<init>(MemoryUsage) MemoryUsageCompositeData.java","0.1","< 0.1","< 0.1","16"
"javax.management.openmbean.TabularDataSupport.<init>(TabularType, int, float) TabularDataSupport.java","0.1","< 0.1","< 0.1","2"
"java.nio.channels.spi.AbstractSelector.deregister(AbstractSelectionKey) AbstractSelector.java","0.1","< 0.1","< 0.1","8"
"java.util.LinkedHashMap$LinkedValueIterator.next() LinkedHashMap.java","0.1","< 0.1","< 0.1","16"
"sun.management.MemoryUsageCompositeData.validateCompositeData(CompositeData) MemoryUsageCompositeData.java","0.1","< 0.1","< 0.1","16"
"sun.nio.ch.Net.shutdown(FileDescriptor, int) Net.java (native)","0.1","< 0.1","0.1","8"
"org.apache.catalina.core.ContainerBase$ContainerBackgroundProcessorMonitor.run() ContainerBase.java","0.1","0.1","< 0.1","1"
"sun.nio.ch.SocketChannelImpl.ensureOpen() SocketChannelImpl.java","0.1","< 0.1","0.1","32"
"sun.management.Util.newObjectName(String, String) Util.java","0.1","0.1","< 0.1","1"
"sun.nio.ch.Net.setIntOption0(FileDescriptor, boolean, int, int, int, boolean) Net.java (native)","0.1","< 0.1","0.1","16"
"java.net.URI$Parser.checkChar(int, long, long, String) URI.java","0.1","< 0.1","< 0.1","6"
"org.apache.catalina.webresources.Cache.evict(long, Iterator) Cache.java","0.1","< 0.1","0.1","30"
"org.apache.catalina.core.ContainerBase.threadStart() ContainerBase.java","0.1","0.1","< 0.1","1"
"java.net.URI$Parser.at(int, int, char) URI.java","0.1","< 0.1","0.1","36"
"org.apache.catalina.startup.HostConfig.migrateLegacyApps() HostConfig.java","0.1","< 0.1","< 0.1","6"
"java.util.Calendar.<init>(TimeZone, Locale) Calendar.java","< 0.1","< 0.1","< 0.1","6"
"java.util.concurrent.ConcurrentHashMap$CollectionView.size() ConcurrentHashMap.java","< 0.1","< 0.1","< 0.1","30"
"sun.management.Util.newObjectName(String) Util.java","< 0.1","< 0.1","< 0.1","1"
"sun.util.calendar.ZoneInfo.getOffsetsByWall(long, int[]) ZoneInfo.java","< 0.1","< 0.1","< 0.1","6"
"java.net.InetSocketAddress$InetSocketAddressHolder.equals(Object) InetSocketAddress.java","< 0.1","< 0.1","< 0.1","8"
"java.net.Socket.<init>(SocketImpl) Socket.java","< 0.1","< 0.1","< 0.1","8"
"org.apache.tomcat.util.net.NioChannel.reset(SocketChannel, NioEndpoint$NioSocketWrapper) NioChannel.java","< 0.1","< 0.1","< 0.1","8"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.weakCompareAndSet(VarHandle, Object, Object, Object) VarHandleReferences.java","< 0.1","< 0.1","< 0.1","29"
"java.nio.channels.spi.AbstractSelectionKey.<init>() AbstractSelectionKey.java","< 0.1","< 0.1","< 0.1","9"
"java.util.LinkedHashMap.keysToArray(Object[]) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","30"
"org.apache.catalina.loader.WebappLoader.backgroundProcess() WebappLoader.java","< 0.1","< 0.1","< 0.1","30"
"sun.util.calendar.Gregorian$Date.<init>(TimeZone) Gregorian.java","< 0.1","< 0.1","< 0.1","6"
"java.io.FileCleanable.register(FileDescriptor) FileCleanable.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.catalina.startup.HostConfig.deploymentExists(String) HostConfig.java","< 0.1","< 0.1","< 0.1","30"
"java.lang.management.MemoryUsage.<init>(long, long, long, long) MemoryUsage.java","< 0.1","< 0.1","< 0.1","16"
"org.apache.tomcat.util.collections.ManagedConcurrentWeakHashMap.maintain() ManagedConcurrentWeakHashMap.java","< 0.1","< 0.1","< 0.1","30"
"sun.nio.ch.SocketChannelImpl.getRemoteAddress() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","8"
"com.yourkit.an.ap.get(Object) a","< 0.1","< 0.1","< 0.1","10"
"java.util.stream.StreamSupport.stream(Spliterator, boolean) StreamSupport.java","< 0.1","< 0.1","< 0.1","3"
"javax.management.ObjectName.getInstance(String) ObjectName.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.Thread.getContextClassLoader() Thread.java","< 0.1","< 0.1","< 0.1","30"
"java.nio.channels.SelectableChannel.<init>() SelectableChannel.java","< 0.1","< 0.1","< 0.1","8"
"java.nio.channels.spi.AbstractSelectableChannel.isRegistered() AbstractSelectableChannel.java","< 0.1","< 0.1","< 0.1","32"
"java.util.LinkedHashMap.keySet() LinkedHashMap.java","< 0.1","< 0.1","< 0.1","30"
"sun.nio.ch.DummySocketImpl.<init>() DummySocketImpl.java","< 0.1","< 0.1","< 0.1","8"
"java.net.URI$Parser.scan(int, int, long, long) URI.java","< 0.1","< 0.1","< 0.1","18"
"sun.nio.ch.SelectorImpl.implRegister(SelectionKeyImpl) SelectorImpl.java","< 0.1","< 0.1","< 0.1","9"
"java.io.FileInputStream$1.close() FileInputStream.java","< 0.1","< 0.1","< 0.1","6"
"java.util.Arrays$ArrayItr.next() Arrays.java","< 0.1","< 0.1","< 0.1","30"
"sun.net.www.MimeTable.findByFileName(String) MimeTable.java","< 0.1","< 0.1","< 0.1","6"
"com.yourkit.an.ar.boxPrimitiveValue(long, int) a","< 0.1","< 0.1","< 0.1","18"
"javax.management.ObjectName.<init>(String) ObjectName.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.tomcat.util.threads.LimitLatch$Sync.tryAcquireShared(int) LimitLatch.java","< 0.1","< 0.1","< 0.1","8"
"java.util.Arrays$ArrayItr.<init>(Object[]) Arrays.java","< 0.1","< 0.1","< 0.1","30"
"sun.net.www.MessageHeader.grow() MessageHeader.java","< 0.1","< 0.1","< 0.1","24"
"java.net.URLConnection.<init>(URL) URLConnection.java","< 0.1","< 0.1","< 0.1","6"
"sun.management.LazyCompositeData.getString(CompositeData, String) LazyCompositeData.java","< 0.1","< 0.1","< 0.1","3"
"sun.nio.ch.SocketOptionRegistry$RegistryKey.hashCode() SocketOptionRegistry.java","< 0.1","< 0.1","< 0.1","24"
"java.util.TreeSet.<init>(NavigableMap) TreeSet.java","< 0.1","< 0.1","< 0.1","30"
"java.util.TreeMap.<init>(Comparator) TreeMap.java","< 0.1","< 0.1","< 0.1","30"
"org.apache.catalina.core.StandardHost$MemoryLeakTrackingListener.lifecycleEvent(LifecycleEvent) StandardHost.java","< 0.1","< 0.1","< 0.1","30"
"java.lang.ClassLoader.findLoadedClass(String) ClassLoader.java","< 0.1","< 0.1","< 0.1","8"
"javax.management.ObjectName.construct(String) ObjectName.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.jasper.compiler.JspRuntimeContext.checkCompile() JspRuntimeContext.java","< 0.1","< 0.1","< 0.1","30"
"sun.net.www.MessageHeader.<init>() MessageHeader.java","< 0.1","< 0.1","< 0.1","6"
"sun.nio.ch.SocketOptionRegistry$RegistryKey.<init>(SocketOption, ProtocolFamily) SocketOptionRegistry.java","< 0.1","< 0.1","< 0.1","24"
"org.apache.catalina.core.StandardContext.getNamingResources() StandardContext.java","< 0.1","< 0.1","< 0.1","30"
"sun.nio.ch.SocketAdaptor.remoteAddress() SocketAdaptor.java","< 0.1","< 0.1","< 0.1","9"
"sun.nio.ch.SocketOptionRegistry$RegistryKey.equals(Object) SocketOptionRegistry.java","< 0.1","< 0.1","< 0.1","24"
"java.util.TreeMap$KeySet.spliterator() TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"sun.nio.ch.Net.getRevealedLocalAddress(SocketAddress) Net.java","< 0.1","< 0.1","< 0.1","18"
"org.apache.tomcat.util.threads.LimitLatch$Sync.tryReleaseShared(int) LimitLatch.java","< 0.1","< 0.1","< 0.1","8"
"sun.util.locale.LocaleUtils.isAlphaNumeric(char) LocaleUtils.java","< 0.1","< 0.1","< 0.1","24"
"sun.util.calendar.CalendarUtils.isGregorianLeapYear(int) CalendarUtils.java","< 0.1","< 0.1","< 0.1","24"
"java.net.InetAddress$InetAddressHolder.<init>() InetAddress.java","< 0.1","< 0.1","< 0.1","16"
"java.text.DecimalFormat.getDecimalFormatSymbols() DecimalFormat.java","< 0.1","< 0.1","< 0.1","6"
"java.text.NumberFormat.clone() NumberFormat.java","< 0.1","< 0.1","< 0.1","6"
"sun.util.calendar.BaseCalendar.getGregorianYearFromFixedDate(long) BaseCalendar.java","< 0.1","< 0.1","< 0.1","18"
"sun.util.calendar.Gregorian$Date.setNormalizedYear(int) Gregorian.java","< 0.1","< 0.1","< 0.1","18"
"java.text.DateFormat.setTimeZone(TimeZone) DateFormat.java","< 0.1","< 0.1","< 0.1","6"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeTypeByBuilder() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.net.URI$Parser.scan(int, int, String) URI.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.catalina.startup.EngineConfig.lifecycleEvent(LifecycleEvent) EngineConfig.java","< 0.1","< 0.1","< 0.1","6"
"sun.nio.ch.SocketChannelImpl.supportedOptions() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","16"
"sun.nio.ch.SocketChannelImpl.localAddress() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","18"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.signalAll() AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","8"
"jdk.internal.loader.URLClassPath$FileLoader.getResource(String, boolean) URLClassPath.java","< 0.1","< 0.1","< 0.1","2"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.<init>(AbstractQueuedSynchronizer) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","16"
"java.util.GregorianCalendar.internalGetEra() GregorianCalendar.java","< 0.1","< 0.1","< 0.1","18"
"java.net.InetSocketAddress.checkPort(int) InetSocketAddress.java","< 0.1","< 0.1","< 0.1","16"
"java.util.Calendar.setWeekCountData(Locale) Calendar.java","< 0.1","< 0.1","< 0.1","6"
"java.util.Spliterator.getExactSizeIfKnown() Spliterator.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TreeMap.keySpliteratorFor(NavigableMap) TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"sun.nio.ch.Net.getIntOption0(FileDescriptor, boolean, int, int) Net.java (native)","< 0.1","< 0.1","< 0.1","8"
"java.text.DateFormat.<init>() DateFormat.java","< 0.1","< 0.1","< 0.1","6"
"java.util.GregorianCalendar.monthLength(int, int) GregorianCalendar.java","< 0.1","< 0.1","< 0.1","6"
"sun.util.calendar.BaseCalendar$Date.<init>(TimeZone) BaseCalendar.java","< 0.1","< 0.1","< 0.1","6"
"java.util.Collections$UnmodifiableCollection.<init>(Collection) Collections.java","< 0.1","< 0.1","< 0.1","18"
"sun.management.LazyCompositeData.<init>() LazyCompositeData.java","< 0.1","< 0.1","< 0.1","20"
"java.net.InetSocketAddress$InetSocketAddressHolder.<init>(String, InetAddress, int) InetSocketAddress.java","< 0.1","< 0.1","< 0.1","16"
"java.net.SocketAddress.<init>() SocketAddress.java","< 0.1","< 0.1","< 0.1","16"
"java.nio.channels.spi.AbstractSelectableChannel.addKey(SelectionKey) AbstractSelectableChannel.java","< 0.1","< 0.1","< 0.1","9"
"java.util.TimeZone.clone() TimeZone.java","< 0.1","< 0.1","< 0.1","12"
"com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"sun.util.calendar.BaseCalendar.getDayOfWeekFromFixedDate(long) BaseCalendar.java","< 0.1","< 0.1","< 0.1","18"
"java.nio.channels.spi.AbstractSelectableChannel.removeKey(SelectionKey) AbstractSelectableChannel.java","< 0.1","< 0.1","< 0.1","8"
